Ridge 
15.87041155
16.05250786
14.28222355
15.51815035
14.28222355
15.91874925
15.51815035
15.46981264
14.15785795
15.51815035
16.02510118
15.79153399
15.03738531
15.37526995
15.48452746
13.94413793
15.53286517
14.48634058
15.56344888
15.9188037
13.94413793
15.72129995
16.04874879
15.83594037
15.87041155
15.62889541
16.04874879
15.37526995
15.87041155
15.44517407
15.70025818
15.53286517
15.51815035
14.15785795
16.00935037
16.00041108
16.07343889
16.00041108
16.05250786
16.04874879
15.70025818
16.03880799
15.9460087
15.99434641
15.91874925
15.56344888
15.83594037
15.37526995
15.37526995
16.02510118
15.99434641
14.48634058
15.70025818
14.57824879
16.00935037
15.79153399
14.48634058
15.48452746
14.7320978
14.28222355
16.00041108
15.70025818
15.73269343
15.37526995
14.01000996
14.7320978
15.79153399
15.37526995
15.99434641
15.65192047
14.01000996
16.04874879
15.9460087
16.07343889
15.87041155
14.48634058
15.9188037
15.48452746
15.62889541
16.00041108
14.7320978
14.28222355
16.07343889
13.94413793
15.87041155
15.70025818
14.48634058
15.78760266
15.99434641
15.03738531
14.7320978
15.37526995
15.56344888
15.83594037
15.48452746
15.99434641
16.00935037
16.07343889
15.48452746
14.68376009
13.94413793
14.48634058
15.9460087
15.70025818
14.15785795
15.78760266
15.99434641
15.51815035
15.51815035
14.48634058
15.8398717
15.83594037
15.73269343
16.00935037
16.03880799
15.87041155
15.37526995
15.91874925
14.48634058
14.48634058
14.43800287
15.51815035
15.73269343
15.03738531
14.48634058
14.68376009
15.99434641
14.48634058
15.70025818
15.91874925
14.28222355
15.48452746
15.9460087
15.53286517
14.7320978
15.62889541
15.99434641
15.51815035
16.04874879
14.01000996
15.99434641
15.44517407
15.9460087
15.96101266
15.8398717
16.00935037
15.83594037
16.07343889
15.03738531
15.87041155
15.51815035
15.03738531
15.99434641
15.53286517
15.83594037
15.03738531
15.44517407
15.9460087
15.51815035
15.03738531
14.28222355
14.01000996
16.03880799
15.73269343
14.48634058
14.48634058
14.48634058
14.28222355
14.28222355
16.07343889
16.02510118
15.99434641
15.67296224
15.99434641
14.01000996
14.28222355
15.37526995
15.99434641
14.68376009
14.28222355
15.78760266
15.83594037
15.72129995
15.70025818
15.83594037
14.7320978
15.87041155
14.15785795
15.67723312
16.00935037
15.51815035
16.03880799
14.28222355
15.96101266
14.48634058
14.48634058
16.07343889
14.28222355
14.48634058
14.28222355
14.48634058
15.91874925
16.00041108
15.62889541
15.83594037
15.37526995
15.37526995
14.01000996
15.96714141
15.03738531
15.83594037
15.96101266
13.94413793
15.46981264
13.94413793
14.15785795
15.03738531
15.83594037
14.43800287
15.37526995
16.07343889
16.05250786
14.48634058
15.83594037
15.44517407
15.99047029
14.15785795
16.04874879
15.78760266
15.53286517
15.70025818
15.70025818
15.65192047
14.15785795
15.83594037
15.79153399
15.96101266
14.9890476
16.07343889
15.53286517
15.73269343
15.79153399
15.83594037
16.00041108
14.48634058
15.51815035
15.91874925
16.00041108
15.65192047
15.32693224
14.48634058
15.99434641
15.56344888
14.9890476
14.7320978
15.96101266
15.73269343
15.48452746
15.65192047
15.11358854
15.67723312
15.78760266
15.78760266
14.01000996
16.00417015
14.9890476
14.28222355
15.56344888
14.7320978
14.15785795
15.37526995
15.51815035
14.28222355
15.44517407
14.28222355
15.03738531
14.48634058
14.01000996
13.94413793
15.53286517
15.9188037
16.04874879
16.02510118
15.62889541
16.05250786
15.96101266
15.03738531
15.99434641
15.37526995
14.43800287
15.51815035
14.48634058
14.01000996
15.72129995
15.53286517
15.83594037
15.67296224
15.56344888
15.78103113
14.28222355
15.56344888
14.43800287
15.9460087
15.83594037
14.01000996
14.48634058
15.70025818
15.91874925
16.07343889
15.48452746
15.78760266
15.51815035
14.01000996
15.79153399
15.03738531
15.37526995
15.83594037
13.94413793
15.51815035
16.02510118
14.48634058
15.03738531
14.15785795
15.99434641
14.28222355
14.28222355
16.00935037
16.07343889
15.32693224
14.15785795
15.9188037
14.68376009
15.46981264
15.51815035
14.7320978
15.46981264
15.78103113
15.53286517
15.51815035
15.78760266
14.15785795
15.03738531
15.9460087
15.99047029
13.94413793
15.79153399
16.02510118
16.00417015
15.53286517
15.70025818
14.7320978
16.02510118
15.79153399
16.00935037
14.01000996
15.72129995
15.65192047
15.67296224
15.79153399
16.00935037
15.79153399
14.15785795
15.9460087
16.03880799
15.2706336
15.87041155
16.07343889
15.03738531
14.15785795
16.00417015
15.32693224
14.28222355
16.07343889
14.68376009
15.37526995
15.53286517
15.79153399
15.53286517
15.70025818
14.15785795
15.37526995
14.01000996
15.37526995
15.65192047
15.32693224
14.48634058
15.70025818
14.68376009
15.51815035
15.99434641
15.37526995
15.83594037
15.9188037
14.68376009
14.15785795
14.68376009
15.91874925
14.48634058
15.37526995
15.78760266
14.15785795
15.91874925
15.99434641
15.73269343
16.07343889
15.91874925
15.28474046
15.99434641
16.04874879
16.02510118
14.15785795
15.73269343
14.15785795
16.04874879
16.02510118
15.70025818
15.32693224
14.48634058
16.00041108
15.91874925
15.37526995
16.07343889
14.01000996
16.07343889
15.65192047
14.28222355
15.37526995
14.9890476
15.62889541
15.96101266
14.28222355
15.61178659
16.07343889
14.15785795
14.7320978
14.7320978
14.15785795
14.28222355
15.70025818
15.91874925
16.05250786
14.48634058
15.79153399
15.78760266
16.05250786
15.99434641
15.70025818
14.68376009
16.03880799
15.70025818
15.48452746
15.37526995
16.07343889
15.83594037
15.51815035
15.99434641
15.99434641
15.37526995
15.51815035
14.28222355
16.00417015
14.48634058
14.7320978
16.04874879
15.83594037
15.67296224
13.94413793
15.83594037
15.99047029
15.96101266
15.91874925
14.7320978
15.51815035
14.28222355
15.9188037
15.51815035
14.7320978
14.28222355
15.83594037
15.9188037
15.53286517
15.37526995
15.37526995
15.11358854
15.70025818
13.94413793
14.48634058
15.44517407
15.91874925
15.03738531
15.51815035
16.05250786
15.99434641
14.01000996
15.91874925
15.87041155
16.00041108
15.53286517
15.48452746
15.37526995
15.99434641
15.87041155
15.67296224
16.07343889
15.65192047
15.91874925
15.51815035
15.91874925
16.04874879
15.49351178
15.62889541
15.70025818
15.51815035
14.01000996
16.00041108
15.03738531
14.48634058
15.91874925
14.48634058
15.51815035
15.96714141
16.02510118
16.02510118
14.48634058
15.48452746
15.70025818
15.53286517
15.99047029
14.28222355
15.96101266
14.28222355
15.8398717
15.32693224
15.70025818
16.02510118
14.28222355
15.65192047
16.05250786
15.96714141
15.51815035
15.32693224
15.03738531
15.91874925
14.9890476
15.03738531
15.91874925
15.91874925
14.43800287
15.44517407
14.68376009
15.99434641
16.02510118
14.48634058
15.87041155
15.99434641
15.03738531
16.07343889
14.15785795
15.53286517
14.48634058
14.01000996
16.00417015
15.99047029
15.70025818
15.03738531
15.37526995
15.9188037
14.15785795
15.65192047
15.87041155
15.51815035
15.51815035
14.15785795
15.9460087
14.48634058
15.99434641
16.04874879
14.01000996
15.53286517
15.83594037
15.91874925
15.67296224
15.8398717
15.79153399
15.67296224
16.04874879
15.67296224
16.02510118
16.03880799
15.37526995
16.05250786
15.53286517
15.70025818
14.7320978
15.65192047
14.4611852
15.70025818
15.83594037
15.99047029
15.83594037
15.99047029
15.91874925
15.99434641
16.00417015
15.91874925
15.48452746
15.37526995
15.51815035
15.70025818
15.03738531
15.78760266
15.32693224
15.70025818
14.15785795
16.02510118
15.83594037
15.96101266
15.91874925
14.28222355
15.37526995
15.03738531
15.70025818
15.37526995
15.91874925
14.48634058
15.37526995
15.37526995
15.03738531
15.99434641
15.73269343
15.2706336
14.7320978
14.01000996
15.91874925
15.72129995
15.46981264
16.03880799
14.7320978
14.96084559
15.83594037
15.83594037
14.7320978
15.03738531
14.15785795
15.53286517
15.46981264
15.03738531
16.00041108
14.28222355
15.53286517
14.01000996
15.78760266
15.83594037
16.04874879
14.28222355
13.94413793
15.91874925
14.48634058
15.53286517
15.48452746
14.28222355
16.03880799
15.56344888
14.48634058
15.53286517
15.91874925
16.02510118
16.00041108
14.48634058
15.37526995
14.01000996
15.83594037
15.9460087
15.91874925
15.48452746
15.03738531
14.7320978
14.96084559
15.78760266
15.32693224
14.28222355
15.96101266
15.9460087
15.91874925
13.94413793
15.99434641
15.87041155
15.53286517
15.78103113
15.83594037
15.56344888
15.67296224
16.07343889
16.00041108
14.48634058
16.00417015
15.67296224
15.91874925
15.83594037
16.07343889
14.48634058
15.96101266
15.44517407
14.01000996
16.07343889
14.48634058
15.73269343
15.78760266
15.96714141
15.78760266
16.05250786
15.96714141
15.56344888
15.87041155
15.83594037
15.96101266
15.53286517
15.96101266
16.05250786
15.70025818
15.56344888
15.70025818
15.99434641
15.56344888
15.78760266
16.00417015
14.28222355
15.91874925
16.07343889
16.05250786
16.00041108
14.48634058
15.37526995
15.53286517
15.03738531
16.07343889
16.04874879
15.70025818
15.44517407
15.83594037
15.37526995
16.04874879
15.70025818
15.03738531
15.37526995
15.37526995
15.73269343
15.51815035
15.32693224
15.91874925
15.51815035
15.51815035
15.78760266
15.37526995
15.51815035
15.37526995
16.00935037
15.03738531
15.87041155
15.53286517
15.91874925
16.04874879
14.7320978
16.03880799
16.00417015
16.03880799
14.7320978
14.48634058
14.68376009
15.96101266
15.44517407
16.04874879
14.01000996
15.03738531
15.83594037
14.7320978
15.83594037
15.70025818
16.04874879
15.44517407
13.94413793
15.78760266
15.03738531
15.91874925
15.96714141
14.15785795
16.05250786
16.05250786
15.79153399
16.00935037
15.91874925
15.87041155
16.02510118
16.05250786
15.51815035
16.00417015
15.99434641
14.01000996
15.49351178
14.48634058
15.62889541
15.99434641
15.51815035
14.68376009
15.78760266
16.03880799
14.15785795
15.51815035
15.83594037
15.83594037
15.9460087
14.9890476
16.03880799
14.01000996
15.03738531
16.03880799
14.15785795
16.02510118
15.9460087
15.99434641
15.03738531
15.99434641
14.15785795
16.00935037
15.9460087
16.07343889
14.7320978
15.99047029
15.03738531
15.83594037
14.48634058
15.51815035
15.79153399
16.00417015
15.9188037
15.78103113
16.07343889
15.70025818
15.78760266
15.56344888
16.03880799
14.28222355
15.61178659
15.96101266
16.00041108
16.04874879
14.7320978
15.78103113
14.48634058
14.28222355
15.51815035
15.96101266
15.99434641
15.9460087
15.78760266
15.70025818
14.28222355
15.96714141
15.48452746
15.78760266
14.15785795
14.48634058
13.94413793
15.9460087
14.48634058
15.53286517
15.48452746
15.83594037
15.9460087
14.28222355
16.00935037
16.07343889
16.00417015
15.87041155
15.91874925
14.7320978
15.37526995
15.61178659
15.37526995
15.65192047
15.53286517
15.53286517
15.32693224
16.00417015
15.46981264
15.53286517
16.05250786
15.37526995
15.51815035
15.9460087
15.53286517
14.69988301
15.37526995
15.67296224
14.48634058
15.03738531
14.81296404
14.48634058
15.87041155
15.72129995
14.48634058
15.65192047
15.91874925
15.28474046
14.9890476
15.53286517
16.02510118
15.83594037
15.37526995
16.00935037
15.37526995
16.03880799
16.05250786
14.01000996
15.46981264
15.73269343
16.07343889
15.99434641
15.48452746
16.05250786
15.03738531
15.51815035
14.15785795
15.79153399
14.15785795
16.02510118
15.83594037
14.28222355
15.83594037
14.15785795
15.51815035
15.51815035
15.96714141
15.51815035
15.91874925
16.00417015
15.96101266
15.9460087
15.72129995
14.01000996
15.73269343
15.99047029
15.03738531
15.56344888
15.48452746
14.15785795
14.68376009
15.9460087
15.99047029
15.91874925
15.62889541
15.51815035
15.91874925
15.65192047
15.79153399
14.48634058
15.33307817
15.79153399
15.72129995
15.03738531
15.51815035
15.53286517
15.9460087
14.48634058
15.56344888
15.83594037
14.7320978
14.43800287
14.7320978
15.03738531
15.9460087
15.70025818
15.73269343
15.87041155
16.00041108
14.7320978
16.07343889
15.99434641
14.48634058
14.01000996
15.96101266
15.9460087
14.7320978
16.00041108
16.07343889
15.37526995
14.7320978
14.01000996
15.03738531
14.15785795
15.03738531
15.46981264
15.78760266
16.07343889
14.43800287
15.67296224
14.7320978
15.37526995
15.99434641
15.87041155
15.51815035
15.32693224
16.07343889
15.37526995
15.78760266
15.83594037
15.73269343
15.9460087
15.99434641
14.48634058
14.28222355
15.70025818
13.94413793
13.94413793
13.94413793
13.94413793
15.46981264
14.48634058
14.7320978
15.91874925
14.48634058
15.53286517
15.03738531
15.70025818
14.48634058
15.99047029
16.05250786
15.62889541
14.7320978
15.83594037
14.01000996
15.37526995
15.37526995
15.37526995
15.62889541
15.99434641
14.15785795
15.83594037
15.03738531
15.65192047
15.37526995
14.48634058
15.99047029
14.15785795
14.48634058
15.99047029
15.96714141
14.48634058
15.53286517
14.15785795
14.01000996
15.83594037
16.00041108
15.51815035
14.48634058
15.03738531
15.96714141
15.9460087
15.56344888
15.62889541
14.23388584
14.48634058
15.96101266
14.7320978
14.15785795
14.48634058
14.48634058
16.04874879
15.78760266
16.07343889
14.69988301
15.78760266
16.02510118
15.48452746
13.94413793
15.03738531
14.28222355
15.37526995
14.01000996
15.99434641
16.05250786
15.53286517
14.48634058
15.48452746
15.67296224
16.04874879
14.48634058
15.83594037
15.99434641
15.99434641
15.9188037
15.73269343
15.72129995
15.91874925
15.96714141
16.00935037
15.70025818
16.05250786
15.91874925
15.9460087
16.00935037
15.99047029
14.68376009
15.37526995
15.11358854
15.79153399
15.44517407
15.91874925
15.99434641
15.9460087
15.87041155
15.91874925
15.62889541
14.48634058
13.94413793
16.02510118
15.56344888
15.70025818
15.78760266
16.04874879
15.9188037
16.05250786
15.70025818
15.73269343
15.03738531
15.8398717
15.51815035
15.56344888
14.48634058
15.91874925
15.37526995
14.7320978
15.9188037
15.51815035
15.78760266
16.00935037
15.65192047
14.9890476
15.83594037
14.48634058
15.53286517
16.07343889
14.48634058
15.51815035
15.78760266
14.48634058
15.53286517
15.99434641
14.15785795
15.44517407
15.96714141
15.03738531
15.91874925
15.53286517
14.48634058
15.53286517
15.51815035
14.15785795
16.03880799
16.00417015
15.73269343
14.28222355
14.96084559
15.46981264
15.78103113
15.51815035
15.46981264
15.65192047
15.91874925
15.70025818
15.99434641
15.9460087
14.7320978
15.96101266
14.7320978
15.99434641
15.03738531
16.02510118
15.99434641
15.91874925
15.37526995
14.81296404
15.37526995
15.73269343
15.99434641
14.28222355
15.73269343
16.00417015
14.48634058
14.28222355
16.00935037
13.94413793
14.01000996
15.53286517
14.28222355
15.91874925
14.48634058
14.28222355
16.07343889
15.62889541
15.91874925
15.03738531
15.48452746
16.00935037
14.28222355
16.00417015
14.01000996
15.62889541
16.04874879
13.94413793
16.05250786
16.02510118
15.03738531
15.37526995
15.53286517
16.04874879
15.37526995
14.28222355
15.8398717
15.83594037
15.87041155
16.05250786
15.99434641
15.8398717
15.37526995
15.53286517
16.05250786
15.56344888
15.51815035
15.9460087
16.00041108
15.96714141
15.67723312
15.37526995
15.53286517
15.70025818
14.7320978
14.28222355
14.7320978
15.9460087
16.02510118
15.70025818
15.65192047
15.87041155
15.79153399
14.48634058
15.99434641
15.87041155
15.67723312
15.37526995
16.02510118
15.73269343
14.15785795
15.73269343
15.9460087
14.7320978
15.83594037
15.70025818
14.28222355
15.9188037
15.56344888
16.04874879
16.03880799
13.94413793
15.9460087
15.73269343
15.32693224
15.53286517
15.91874925
14.96084559
15.53286517
14.48634058
15.62889541
15.87041155
14.15785795
16.05250786
15.53286517
15.91874925
14.48634058
15.67296224
15.51815035
15.67296224
16.00041108
15.96101266
16.00041108
15.91874925
14.28222355
16.00417015
15.91874925
15.37526995
16.03880799
15.56344888
15.53286517
16.00417015
15.87041155
15.9460087
16.03880799
15.83594037
14.7320978
14.28222355
14.9890476
15.28474046
14.48634058
14.68376009
15.37526995
15.51815035
14.48634058
15.51815035
16.07343889
16.07343889
15.70025818
15.72129995
16.00417015
15.9460087
15.65192047
15.73269343
15.03738531
16.00935037
15.87041155
15.87041155
16.04874879
15.56344888
15.53286517
15.87041155
15.78760266
14.48634058
14.01000996
14.28222355
15.91874925
15.32693224
14.48634058
15.83594037
15.70025818
14.15785795
15.67296224
13.94413793
14.15785795
15.83594037
15.8398717
14.15785795
16.03880799
15.32693224
15.78760266
15.79153399
15.83594037
15.51815035
15.51815035
15.2706336
13.94413793
14.48634058
15.2706336
16.03880799
15.51815035
15.87041155
16.07343889
16.04874879
15.9460087
15.8398717
14.7320978
14.7320978
15.51815035
16.00041108
15.99047029
15.53286517
15.96101266
14.01000996
15.32693224
16.05250786
14.48634058
15.70025818
16.04874879
15.67296224
16.00041108
16.04874879
14.28222355
15.99047029
15.87041155
15.96714141
16.04874879
15.70025818
13.94413793
14.48634058
15.70025818
15.9460087
15.99434641
15.91874925
15.9460087
14.48634058
14.48634058
15.96101266
15.96101266
15.70025818
14.48634058
14.48634058
15.9460087
15.37526995
15.70025818
16.00935037
15.03738531
15.03738531
14.15785795
16.05250786
14.01000996
15.9460087
16.00935037
15.99047029
15.78760266
15.87041155
15.99047029
15.51815035
15.91874925
14.7320978
16.03880799
15.78103113
15.37526995
15.73269343
15.91874925
15.9188037
15.53286517
14.01000996
15.78103113
15.03738531
16.00041108
15.96714141
15.87041155
16.04874879
15.91874925
15.99434641
16.07343889
16.05250786
16.02510118
15.83594037
14.28222355
15.96714141
15.37526995
15.83594037
15.37526995
15.51815035
16.00935037
15.96714141
14.01000996
16.04874879
15.53286517
14.28222355
15.67296224
15.48452746
15.83594037
14.43800287
15.37526995
15.48452746
15.70025818
14.7320978
15.70025818
15.65192047
15.91874925
15.96714141
15.96714141
15.78760266
15.51815035
14.01000996
15.83594037
16.07343889
15.53286517
14.9890476
16.04874879
16.05250786
15.83594037
14.48634058
14.9890476
15.51815035
15.51815035
15.61178659
15.70025818
16.04874879
15.48452746
15.62889541
15.99047029
15.48452746
15.91874925
15.67296224
14.9890476
15.51815035
16.00041108
15.70025818
15.37526995
13.94413793
15.9188037
14.15785795
15.03738531
14.7320978
16.00417015
14.7320978
15.78760266
14.48634058
15.53286517
15.78760266
15.9460087
15.03738531
15.37526995
16.00041108
15.03738531
15.83594037
15.87041155
15.44517407
15.67296224
15.67296224
16.04874879
16.02510118
16.07343889
15.65192047
14.7320978
14.01000996
14.48634058
15.91874925
15.03738531
16.05250786
14.48634058
15.91874925
16.00935037
15.70025818
16.07343889
14.7320978
16.00935037
15.32693224
14.48634058
14.48634058
15.70025818
15.37526995
15.70025818
16.00935037
15.03738531
16.00935037
15.91874925
14.48634058
16.00935037
14.7320978
15.62889541
15.67296224
16.04874879
15.9188037
14.68376009
15.37526995
15.9460087
15.79153399
15.53286517
15.78760266
14.69988301
14.7320978
15.67296224
15.51815035
15.51815035
16.05250786
15.91874925
15.99047029
15.37526995
15.99047029
13.94413793
15.83594037
15.70025818
14.28222355
15.99434641
15.37526995
14.48634058
15.37526995
15.37526995
15.83594037
15.56344888
14.7320978
15.67296224
16.03880799
15.78760266
16.02510118
15.70025818
15.03738531
14.01000996
16.00041108
16.00041108
14.7320978
15.91874925
14.48634058
15.91874925
15.8398717
15.53286517
14.01000996
14.28222355
14.28222355
15.91874925
15.83594037
14.48634058
15.65192047
16.03880799
15.78103113
15.9460087
15.99434641
14.7320978
14.48634058
16.07343889
15.79153399
15.96714141
15.32693224
15.46981264
15.73269343
15.48452746
15.44517407
15.67296224
15.37526995
15.53286517
14.28222355
16.04874879
15.37526995
14.15785795
15.28474046
15.51815035
15.51815035
15.91874925
15.99434641
15.91874925
15.65192047
15.37526995
15.70025818
15.99434641
14.01000996
13.94413793
15.70025818
15.79153399
14.01000996
15.37526995
15.32693224
15.99434641
15.44517407
15.62889541
15.56344888
15.70025818
15.83594037
16.07343889
14.28222355
16.07343889
15.99434641
15.91874925
15.83594037
14.01000996
15.70025818
16.07343889
14.48634058
16.04874879
15.37526995
16.07343889
15.87041155
14.28222355
15.96101266
15.99047029
15.62889541
15.99434641
15.37526995
16.02510118
15.03738531
16.00041108
15.70025818
15.48452746
15.51815035
16.02510118
15.72129995
15.03738531
16.04874879
14.48634058
15.53286517
14.9890476
15.73269343
15.83594037
15.37526995
15.03738531
15.53286517
16.03880799
15.03738531
14.48634058
15.48452746
16.00417015
14.28222355
15.37526995
15.70025818
15.51815035
16.03880799
15.9460087
14.28222355
15.53286517
14.7320978
15.53286517
15.91874925
14.48634058
15.53286517
16.04874879
15.96101266
15.03738531
14.15785795
15.91874925
14.7320978
14.9890476
15.96101266
14.48634058
16.00041108
16.00935037
15.99434641
15.96101266
14.48634058
15.53286517
13.94413793
14.43800287
16.00417015
14.01000996
14.01000996
15.37526995
16.03880799
15.44517407
16.03880799
15.53286517
14.48634058
16.05250786
15.73269343
14.43800287
15.46981264
15.53286517
15.91874925
15.91874925
15.32693224
15.65192047
15.99047029
16.02510118
15.70025818
15.96714141
14.28222355
14.7320978
15.51815035
15.96714141
16.07343889
14.7320978
15.87041155
15.91874925
15.99434641
15.87041155
15.83594037
15.49351178
14.48634058
15.53286517
15.51815035
16.07343889
15.56344888
15.91874925
15.99434641
15.2706336
14.4611852
14.01000996
15.83594037
15.72129995
15.99434641
15.91874925
14.15785795
15.03738531
15.51815035
15.51815035
15.70025818
15.96101266
15.79153399
15.37526995
15.96101266
15.51815035
15.9460087
15.03738531
16.04874879
15.91874925
14.7320978
14.96084559
16.02510118
16.04874879
16.03880799
14.28222355
14.15785795
15.99047029
15.83594037
15.99434641
15.99434641
13.94413793
16.04874879
14.01000996
15.83594037
15.70025818
15.73269343
14.96084559
15.99047029
15.37526995
15.79153399
16.07343889
15.53286517
15.48452746
15.73269343
16.07343889
14.7320978
15.9460087
15.99434641
15.79153399
16.00935037
14.15785795
14.48634058
16.04874879
15.96101266
15.83594037
15.83594037
15.53286517
14.48634058
15.67296224
15.83594037
15.79153399
16.02510118
15.03738531
14.28222355
15.79153399
15.53286517
16.07343889
15.87041155
15.03738531
14.7320978
16.07343889
14.48634058
15.87041155
16.02510118
15.91874925
15.9460087
14.7320978
16.07343889
15.46981264
15.99434641
14.15785795
15.83594037
15.99047029
15.62889541
15.70025818
15.91874925
15.70025818
15.51815035
15.37526995
16.03880799
15.83594037
15.53286517
15.53286517
15.48452746
15.03738531
15.03738531
15.99434641
15.9460087
15.65192047
15.9460087
14.9890476
14.48634058
16.02510118
14.48634058
14.15785795
15.28474046
15.11358854
14.48634058
15.96714141
16.02510118
15.83594037
15.99047029
15.96714141
15.51815035
15.9188037
15.99047029
15.70025818
15.67296224
15.91874925
14.57824879
14.48634058
15.91874925
15.73269343
14.28222355
15.83594037
15.44517407
15.53286517
15.79153399
14.48634058
16.05250786
14.28222355
15.96714141
15.78103113
14.15785795
14.15785795
15.91874925
16.00935037
15.46981264
15.9460087
14.9890476
14.28222355
16.04874879
15.70025818
15.91874925
15.70025818
16.00417015
15.91874925
15.91874925
15.46981264
15.03738531
15.70025818
15.53286517
15.91874925
15.53286517
15.99047029
15.91874925
15.73269343
15.70025818
16.00935037
14.81296404
15.70025818
15.03738531
15.37526995
15.67296224
15.8398717
15.78760266
16.00041108
14.48634058
15.56344888
15.83594037
15.44517407
14.28222355
15.37526995
15.70025818
16.00935037
15.53286517
14.28222355
14.7320978
14.15785795
15.72129995
14.01000996
15.78760266
15.56344888
15.65192047
14.7320978
15.70025818
16.05250786
14.48634058
15.83594037
15.32693224
15.9188037
15.37526995
16.02510118
15.37526995
15.72129995
15.79153399
16.00417015
15.51815035
14.15785795
15.9460087
15.83594037
14.68376009
16.03880799
14.7320978
15.46981264
15.51815035
15.91874925
14.48634058
15.03738531
14.28222355
15.99047029
15.78760266
15.37526995
14.48634058
15.91874925
15.62889541
16.05250786
15.32693224
16.07343889
15.03738531
15.67296224
15.53286517
14.28222355
16.07343889
14.48634058
16.00417015
14.28222355
15.32693224
